115081,Residential,960,Ranch,1.0,1955.0,4.0,672.0,1,2.0,1,0,85500,NO
195895,Residential,2380,Duplex O/S,2.0,1907.0,12.0,2600.0,2,6.0,2,0,85500,NO
198030,Residential,2300,Dplx Bungalow,2.0,1915.0,10.0,2514.0,2,4.0,2,0,85100,NO
212073,Residential,4060,Res O/S A & 1/2,1.0,1920.0,12.0,1305.0,1,7.0,2,0,85100,NO
113992,Residential,900,Cape Cod,1.5,1939.0,5.0,1001.0,1,2.0,1,0,85000,NO
114011,Residential,900,Duplex O/S,1.5,1939.0,5.0,1095.0,1,2.0,2,0,85000,NO
119488,Residential,1380,Ranch,1.0,1955.0,4.0,753.0,1,2.0,1,0,85000,NO
120325,Residential,1140,Ranch,1.0,1954.0,4.0,766.0,1,2.0,1,0,85000,NO
120327,Residential,1140,Cape Cod,1.0,1956.0,5.0,1191.0,1,3.0,1,0,85000,NO
121058,Residential,1160,Cottage,2.0,1890.0,7.0,1498.0,1,3.0,1,0,85000,NO
121159,Residential,1160,Dplx Bungalow,1.5,1930.0,8.0,1170.0,2,3.0,2,0,85000,NO
121944,Residential,1160,Milwaukee Bungalow,1.0,1924.0,7.0,1296.0,1,3.0,1,0,85000,NO
123632,Residential,1340,Ranch,1.0,1951.0,5.0,1137.0,1,3.0,1,1,85000,NO
125359,Residential,1140,Milwaukee Bungalow,1.0,1929.0,12.0,1127.0,1,8.0,1,0,85000,NO
125913,Residential,1140,Cape Cod,1.0,1951.0,6.0,1016.0,1,4.0,1,0,85000,NO
133727,Residential,1440,Cape Cod,1.0,1948.0,5.0,1138.0,1,3.0,1,0,85000,NO
134095,Residential,1440,Ranch,1.0,1951.0,4.0,818.0,1,2.0,1,1,85000,NO
134308,Residential,1440,Res O/S A & 1/2,1.0,1910.0,7.0,1011.0,1,4.0,2,0,85000,NO
136361,Residential,1620,Dplx Bungalow,1.5,1929.0,10.0,1896.0,2,4.0,2,0,85000,NO
139317,Residential,1680,Dplx Bungalow,1.5,1929.0,11.0,2130.0,2,4.0,2,0,85000,NO
139399,Residential,1680,Ranch,1.0,1951.0,4.0,927.0,1,2.0,1,1,85000,NO
146625,Residential,1820,Ranch,1.0,1948.0,5.0,910.0,1,2.0,1,0,85000,NO
147043,Residential,1740,Cape Cod,1.0,1949.0,5.0,1033.0,1,3.0,1,0,85000,NO
149818,Residential,2860,Duplex O/S,1.5,1923.0,20.0,1860.0,2,8.0,2,0,85000,NO
155299,Residential,2900,Duplex O/S,2.0,1927.0,10.0,2036.0,2,4.0,2,0,85000,NO
166523,Residential,2510,Dplx Bungalow,2.0,1923.0,10.0,2521.0,2,4.0,2,0,85000,NO
167673,Residential,1780,Milwaukee Bungalow,1.0,1921.0,6.0,1238.0,1,3.0,1,1,85000,NO
168562,Residential,2950,Duplex O/S,2.0,1913.0,10.0,1888.0,2,4.0,2,0,85000,NO
170476,Residential,2870,Res O/S 2sty +,2.0,1900.0,8.0,1594.0,1,4.0,2,0,85000,NO
171199,Residential,2870,Duplex O/S,2.0,1893.0,20.0,2466.0,2,8.0,2,0,85000,NO
194864,Residential,2420,Multiple Residential Bldgs,2.0,1905.0,13.0,3066.0,2,7.0,2,0,85000,NO
209397,Residential,4040,Cottage,2.0,1888.0,6.0,1536.0,1,3.0,1,0,85000,NO
214777,Residential,4100,Duplex O/S,2.0,1900.0,10.0,2169.0,2,4.0,2,0,85000,NO
219578,Residential,4120,Cottage,1.0,1890.0,5.0,1020.0,1,4.0,1,1,85000,NO
220468,Residential,4000,Res O/S A & 1/2,1.0,1920.0,6.0,1170.0,1,3.0,2,0,85000,NO
242279,Residential,4610,Colonial,2.0,2022.0,14.0,1810.0,1,6.0,2,1,85000,NO
135682,Residential,1500,Cape Cod,1.0,1944.0,10.0,1153.0,1,6.0,1,0,84900,NO
217152,Residential,4120,Cottage,1.0,1920.0,6.0,1019.0,1,3.0,1,0,84900,NO
134390,Residential,1440,Res O/S A & 1/2,1.5,1915.0,7.0,1333.0,1,5.0,1,0,84834,NO
180583,Residential,2380,Duplex O/S,2.0,1915.0,10.0,2304.0,2,4.0,2,0,84500,NO
218741,Residential,4120,Duplex O/S,2.0,1911.0,10.0,2016.0,2,4.0,2,0,84500,NO
179785,Residential,2400,Duplex O/S,2.0,1910.0,10.0,2470.0,2,4.0,2,0,84000,NO
210151,Residential,4050,Duplex O/S,1.5,1892.0,8.0,1821.0,2,3.0,2,0,84000,NO
214284,Residential,4120,Duplex-Cottage,1.0,1907.0,10.0,1742.0,2,4.0,2,0,84000,NO
121348,Residential,1160,Res O/S 2sty +,2.0,1907.0,7.0,1640.0,1,4.0,1,0,83845,NO
154362,Residential,2900,Milwaukee Bungalow,1.0,1926.0,7.0,1405.0,1,3.0,1,0,83600,NO
137390,Residential,1500,Dplx Bungalow,1.5,1927.0,11.0,2164.0,2,4.0,2,0,83400,NO
124388,Residential,1440,Milwaukee Bungalow,1.0,1927.0,6.0,1190.0,1,3.0,1,0,83000,NO
131173,Residential,1480,Ranch,1.0,1954.0,5.0,1150.0,1,2.0,1,0,83000,NO
177444,Residential,2920,Duplex O/S,1.5,1890.0,10.0,2089.0,2,4.0,2,0,83000,NO
211795,Residential,4060,Cottage,1.0,1890.0,8.0,1406.0,1,3.0,2,0,83000,NO
224982,Residential,4160,Duplex-Cottage,1.0,1902.0,9.0,1426.0,2,4.0,2,0,83000,NO
181170,Residential,2520,Dplx Bungalow,1.5,1922.0,9.0,1807.0,2,4.0,2,0,82653,NO
112899,Residential,900,Res O/S 2sty +,2.0,1926.0,7.0,1514.0,1,3.0,1,1,82500,NO
172500,Residential,2930,Duplex O/S,1.5,1902.0,20.0,1988.0,2,8.0,2,0,82500,NO
114548,Residential,960,Ranch,1.0,1951.0,4.0,758.0,1,2.0,2,0,82000,NO
119450,Residential,1380,Ranch,1.0,1954.0,5.0,894.0,1,3.0,1,0,82000,NO
120593,Residential,1140,Duplex O/S,2.0,1935.0,10.0,2542.0,2,4.0,2,1,82000,NO
134757,Residential,1500,Dplx Bungalow,1.5,1926.0,9.0,1885.0,2,4.0,2,0,82000,NO
194919,Residential,2300,Duplex O/S,2.0,1907.0,10.0,2156.0,2,4.0,2,0,82000,NO
216283,Residential,4020,Duplex-Cottage,1.0,1899.0,9.0,1548.0,2,4.0,2,0,82000,NO
145515,Residential,1830,Cape Cod,1.0,1948.0,4.0,754.0,1,2.0,1,1,81600,NO
210644,Residential,4050,Cottage,1.0,1900.0,12.0,1226.0,1,6.0,1,0,81600,NO
214264,Residential,4120,Duplex-Cottage,1.0,1894.0,11.0,1912.0,2,5.0,2,0,81600,NO
208496,Residential,4040,Res O/S 2sty +,2.0,1880.0,7.0,1543.0,1,4.0,1,1,81500,NO
216264,Residential,4020,Cottage,1.0,1900.0,4.0,707.0,1,1.0,1,1,81111,NO
125428,Residential,1140,Cape Cod,1.0,1938.0,5.0,960.0,1,3.0,1,0,81000,NO
156126,Residential,2960,Multiple Residential Bldgs,1.5,1905.0,13.0,2327.0,2,5.0,3,0,81000,NO
168026,Residential,1780,Milwaukee Bungalow,1.0,1918.0,7.0,1655.0,1,3.0,1,0,81000,NO
209248,Residential,4040,Duplex O/S,1.5,1880.0,7.0,1600.0,2,2.0,2,0,81000,NO
210293,Residential,4050,Cottage,1.0,1895.0,7.0,1070.0,1,3.0,1,0,81000,NO
219498,Residential,4120,Triplex,2.0,1904.0,12.0,2560.0,3,5.0,3,0,81000,NO
135053,Residential,1500,Dplx Bungalow,1.5,1928.0,18.0,1760.0,2,8.0,2,0,80500,NO
123759,Residential,1160,Duplex O/S,1.5,1921.0,9.0,1456.0,2,4.0,2,0,80300,NO
213474,Residential,4100,Cottage,1.0,1890.0,5.0,1206.0,1,3.0,1,0,80100,NO
112970,Residential,900,Cape Cod,1.5,1936.0,5.0,1012.0,1,2.0,1,1,80000,NO
113862,Residential,900,Res O/S A & 1/2,1.5,1927.0,6.0,1326.0,1,3.0,2,0,80000,NO
118617,Residential,1400,Cape Cod,1.0,1941.0,5.0,1063.0,1,2.0,1,1,80000,NO
120187,Residential,1140,Cape Cod,1.0,1940.0,5.0,890.0,1,3.0,1,0,80000,NO
121256,Residential,1160,Duplex O/S,1.5,1915.0,10.0,1913.0,2,4.0,2,0,80000,NO
121715,Residential,1160,Cape Cod,1.5,1937.0,12.0,1414.0,1,6.0,2,0,80000,NO
123860,Residential,1340,Cape Cod,1.0,1950.0,5.0,1092.0,1,4.0,1,0,80000,NO
124502,Residential,1440,Ranch,1.0,1948.0,4.0,667.0,1,2.0,1,0,80000,NO
132629,Residential,1150,Milwaukee Bungalow,1.0,1928.0,5.0,1080.0,1,2.0,2,0,80000,NO
135480,Residential,1340,Cape Cod,1.5,1955.0,5.0,1409.0,1,3.0,1,0,80000,NO
138833,Residential,1680,Res O/S A & 1/2,1.5,1927.0,5.0,1438.0,1,3.0,1,1,80000,NO
148641,Residential,2840,Milwaukee Bungalow,1.0,1923.0,6.0,1374.0,1,3.0,1,0,80000,NO
150414,Residential,2820,Milwaukee Bungalow,1.0,1924.0,6.0,1167.0,1,3.0,1,0,80000,NO
155696,Residential,2870,Dplx Bungalow,2.0,1912.0,13.0,2917.0,2,6.0,3,0,80000,NO
157107,Residential,2960,Dplx Bungalow,1.5,1924.0,20.0,1776.0,2,8.0,2,0,80000,NO
157487,Residential,2960,Dplx Bungalow,1.5,1923.0,10.0,1892.0,2,4.0,2,0,80000,NO
160077,Residential,1850,Cape Cod,1.5,1938.0,5.0,1289.0,1,2.0,1,0,80000,NO
170573,Residential,2870,Dplx Bungalow,2.0,1922.0,12.0,2935.0,2,6.0,2,0,80000,NO
170983,Residential,2930,Duplex O/S,1.5,1900.0,9.0,1991.0,2,4.0,2,0,80000,NO
176161,Residential,2890,Cottage,1.0,1890.0,4.0,662.0,1,1.0,1,0,80000,NO
181662,Residential,2520,Milwaukee Bungalow,1.0,1923.0,8.0,1803.0,1,5.0,2,0,80000,NO
185963,Residential,2400,Duplex O/S,2.0,1913.0,12.0,2700.0,2,6.0,2,0,80000,NO
186420,Residential,3000,Duplex O/S,2.0,1893.0,20.0,2454.0,2,10.0,2,0,80000,NO
198430,Residential,3040,Duplex O/S,2.0,1908.0,10.0,2528.0,2,3.0,3,0,80000,NO
202273,Residential,2180,Res O/S A & 1/2,1.5,1900.0,8.0,1582.0,1,5.0,2,0,80000,NO
210040,Residential,4050,Cottage,1.0,1893.0,6.0,1417.0,1,3.0,1,0,80000,NO
211856,Residential,4060,Duplex O/S,1.5,1910.0,9.0,1640.0,2,3.0,2,0,80000,NO
213801,Residential,4120,Duplex O/S,2.0,1913.0,8.0,1548.0,2,4.0,2,0,80000,NO
215096,Residential,4100,Cottage,1.0,1883.0,4.0,878.0,1,2.0,1,0,80000,NO
217219,Residential,4120,Duplex O/S,2.0,1892.0,11.0,2328.0,2,5.0,2,0,80000,NO
218810,Residential,4120,Duplex O/S,2.0,1910.0,10.0,2064.0,2,4.0,2,0,80000,NO
219324,Residential,4120,Duplex-Cottage,1.0,1906.0,7.0,1680.0,2,5.0,2,0,80000,NO
220850,Residential,4000,Res O/S A & 1/2,1.5,1909.0,7.0,1377.0,1,4.0,1,1,80000,NO
223445,Residential,4160,Cottage,1.0,1903.0,5.0,898.0,1,3.0,1,0,80000,NO
122093,Residential,1200,Ranch,1.0,1951.0,4.0,672.0,1,2.0,1,0,79900,NO
134587,Residential,1440,Ranch,1.0,1951.0,4.0,773.0,1,2.0,1,0,79900,NO
179276,Residential,2940,Duplex O/S,2.0,1913.0,10.0,2636.0,2,4.0,2,0,79900,NO
134488,Residential,1440,Cape Cod,1.0,1942.0,6.0,1014.0,1,4.0,1,0,79500,NO
182555,Residential,1880,Dplx Bungalow,1.5,1927.0,9.0,1483.0,2,3.0,2,0,79040,NO
124550,Residential,1440,Cape Cod,1.0,1947.0,5.0,1068.0,1,3.0,1,0,79000,NO
134176,Residential,1440,Cape Cod,1.0,1951.0,4.0,761.0,1,2.0,1,0,79000,NO
136838,Residential,1620,Milwaukee Bungalow,1.0,1926.0,7.0,1171.0,1,3.0,1,0,79000,NO
139130,Residential,1680,Ranch,1.0,1948.0,5.0,702.0,1,2.0,2,0,79000,NO
172689,Residential,2890,Res O/S A & 1/2,1.5,1904.0,16.0,1629.0,1,8.0,1,0,79000,NO
186148,Residential,2400,Duplex O/S,2.0,1909.0,10.0,2064.0,2,4.0,2,0,79000,NO
169675,Residential,2950,Milwaukee Bungalow,1.0,1918.0,6.0,1268.0,1,3.0,1,0,78500,NO
121048,Residential,1160,Milwaukee Bungalow,1.0,1926.0,8.0,1174.0,1,4.0,1,0,78000,NO
124401,Residential,1440,Duplex N/S,1.5,1952.0,7.0,1195.0,2,3.0,2,0,78000,NO
150856,Residential,2820,Dplx Bungalow,2.0,1926.0,10.0,2223.0,2,4.0,2,0,78000,NO
150956,Residential,2820,Res O/S A & 1/2,1.5,1900.0,14.0,1746.0,1,6.0,2,0,78000,NO
157930,Residential,1780,Duplex O/S,1.5,1920.0,10.0,1848.0,2,4.0,2,0,78000,NO
217173,Residential,4120,Res O/S A & 1/2,1.0,1906.0,12.0,1066.0,1,6.0,1,0,78000,NO
119458,Residential,1380,Ranch,1.0,1954.0,4.0,766.0,1,2.0,1,0,77500,NO
123414,Residential,1340,Cottage,1.0,1920.0,6.0,1005.0,1,3.0,1,0,77500,NO
113094,Residential,900,Ranch,1.0,1951.0,4.0,792.0,1,2.0,1,0,77000,NO
115303,Residential,960,Ranch,1.0,1955.0,8.0,672.0,1,4.0,1,0,77000,NO
121924,Residential,1160,Milwaukee Bungalow,1.0,1925.0,5.0,1326.0,1,3.0,1,0,77000,NO
134738,Residential,1500,Cottage,1.0,1924.0,4.0,572.0,1,2.0,1,0,77000,NO
159975,Residential,1850,Ranch,1.0,1950.0,4.0,717.0,1,2.0,1,0,77000,NO
197964,Residential,2300,Duplex O/S,2.0,1885.0,22.0,3038.0,2,10.0,2,0,77000,NO
214075,Residential,4100,Cottage,1.0,1880.0,5.0,724.0,1,3.0,1,1,77000,NO
121241,Residential,1160,Res O/S A & 1/2,1.0,1892.0,12.0,1208.0,1,8.0,1,0,76500,NO
125621,Residential,1140,Cottage,1.0,1930.0,4.0,713.0,1,2.0,1,0,76500,NO
181574,Residential,2520,Res O/S A & 1/2,1.0,1914.0,14.0,1602.0,1,8.0,1,1,76500,NO
195734,Residential,2380,Duplex O/S,2.0,1909.0,10.0,3041.0,2,5.0,2,0,76500,NO
119790,Residential,1140,Cape Cod,1.0,1953.0,6.0,1176.0,1,2.0,2,0,76000,NO
158077,Residential,1780,Milwaukee Bungalow,1.5,1926.0,9.0,2006.0,1,3.0,2,0,76000,NO
216161,Residential,4020,Cottage,1.0,1904.0,5.0,648.0,1,2.0,1,0,76000,NO
217057,Residential,4120,Cottage,1.0,1906.0,12.0,1029.0,1,6.0,1,0,76000,NO
150398,Residential,2820,Res O/S A & 1/2,1.5,1900.0,8.0,1671.0,1,4.0,1,0,75500,NO
155365,Residential,2850,Duplex O/S,2.0,1904.0,10.0,2400.0,2,4.0,2,0,75500,NO
214878,Residential,4100,Res O/S A & 1/2,1.5,1902.0,6.0,1595.0,1,3.0,1,0,75100,NO
113557,Residential,900,Cape Cod,1.0,1939.0,5.0,1220.0,1,3.0,1,0,75000,NO
114304,Residential,900,Cape Cod,1.0,1951.0,5.0,985.0,1,3.0,1,1,75000,NO
120184,Residential,1140,Cape Cod,1.0,1941.0,5.0,987.0,1,2.0,1,0,75000,NO
125740,Residential,1140,Ranch,1.0,1953.0,4.0,768.0,1,2.0,1,0,75000,NO
126226,Residential,1140,Ranch,1.0,1952.0,8.0,796.0,1,4.0,1,0,75000,NO
132993,Residential,1560,Ranch,1.0,1955.0,5.0,936.0,1,2.0,1,1,75000,NO
133415,Residential,1150,Ranch,1.0,1953.0,8.0,747.0,1,4.0,1,0,75000,NO
133882,Residential,1440,Milwaukee Bungalow,1.0,1926.0,5.0,984.0,1,2.0,1,0,75000,NO
134230,Residential,1440,Milwaukee Bungalow,1.0,1929.0,5.0,1003.0,1,2.0,1,0,75000,NO
134813,Residential,1500,Res O/S A & 1/2,1.0,1928.0,6.0,1055.0,1,3.0,1,0,75000,NO
147929,Residential,2840,Dplx Bungalow,2.0,1923.0,11.0,2656.0,2,5.0,2,0,75000,NO
148936,Residential,2840,Dplx Bungalow,1.5,1922.0,8.0,1602.0,2,3.0,2,0,75000,NO
148964,Residential,2840,Duplex O/S,2.0,1925.0,22.0,2006.0,2,8.0,2,0,75000,NO
149141,Residential,2860,Milwaukee Bungalow,1.0,1926.0,6.0,1579.0,1,3.0,1,1,75000,NO
150215,Residential,2860,Triplex,2.0,1919.0,12.0,2256.0,3,5.0,3,0,75000,NO
154775,Residential,2850,Triplex,2.0,1906.0,13.0,2704.0,3,6.0,3,0,75000,NO
155638,Residential,2850,Colonial,2.0,1928.0,8.0,1761.0,1,4.0,1,1,75000,NO
167790,Residential,1780,Milwaukee Bungalow,1.0,1927.0,7.0,1486.0,1,3.0,1,0,75000,NO
167840,Residential,1780,Milwaukee Bungalow,1.0,1919.0,7.0,1814.0,1,4.0,2,0,75000,NO
169716,Residential,2950,Duplex O/S,2.0,1908.0,10.0,2004.0,2,4.0,2,0,75000,NO
170665,Residential,2870,Res O/S A & 1/2,1.0,1892.0,6.0,981.0,1,3.0,1,0,75000,NO
181125,Commercial,6250,"Store Bldg - Multi Story (Store & Apt, Store & Ofc",2.0,1923.0,0.0,3808.0,7,2.0,0,0,75000,NO
181315,Residential,2520,Dplx Bungalow,1.5,1921.0,9.0,1940.0,2,3.0,2,0,75000,NO
182576,Residential,1880,Res O/S A & 1/2,1.5,1923.0,5.0,1233.0,1,3.0,2,0,75000,NO
185879,Residential,2420,Duplex O/S,2.0,1894.0,14.0,3198.0,2,8.0,4,0,75000,NO
264179,Residential,3000,Duplex O/S,2.0,1903.0,12.0,2295.0,2,6.0,2,0,75000,NO
193624,Residential,3000,Cottage,2.0,1878.0,7.0,1662.0,1,4.0,1,1,75000,NO
194330,Residential,3040,Res O/S A & 1/2,1.0,1900.0,8.0,1380.0,1,2.0,1,0,75000,NO
195736,Residential,2380,Duplex O/S,2.0,1910.0,12.0,2538.0,2,6.0,2,0,75000,NO
197985,Residential,2300,Dplx Bungalow,1.5,1924.0,20.0,2092.0,2,8.0,2,0,75000,NO
206767,Residential,4060,Duplex O/S,2.0,1910.0,10.0,1574.0,2,4.0,2,0,75000,NO
210020,Residential,4050,Cottage,1.0,1895.0,5.0,893.0,1,2.0,1,0,75000,NO
211724,Residential,4060,Duplex O/S,1.5,1895.0,7.0,1433.0,2,2.0,2,0,75000,NO
212985,Residential,4060,Res O/S A & 1/2,1.0,1900.0,12.0,1178.0,1,6.0,1,0,75000,NO
214965,Residential,4100,Cottage,1.0,1900.0,8.0,657.0,1,4.0,1,0,75000,NO
223724,Residential,4160,Duplex-Cottage,1.0,1903.0,9.0,1641.0,2,4.0,2,0,75000,NO
224318,Residential,4160,Duplex O/S,2.0,1891.0,11.0,2124.0,2,5.0,2,0,75000,NO
167633,Residential,1780,Dplx Bungalow,2.0,1922.0,14.0,3130.0,2,8.0,3,0,74900,NO
214528,Residential,4100,Duplex-Cottage,1.5,1880.0,8.0,1345.0,2,4.0,2,0,74900,NO
168880,Residential,2950,Res O/S A & 1/2,1.0,1913.0,6.0,1226.0,1,3.0,1,0,74500,NO
157615,Residential,2960,Duplex O/S,1.5,1914.0,9.0,1692.0,2,4.0,2,0,74200,NO
124382,Residential,1440,Milwaukee Bungalow,1.5,1928.0,7.0,1335.0,1,3.0,2,0,74000,NO
157199,Residential,2960,Dplx Bungalow,1.5,1916.0,10.0,2267.0,2,4.0,2,0,74000,NO
158287,Residential,1780,Duplex N/S,2.0,1961.0,8.0,1879.0,2,4.0,2,0,74000,NO
169679,Residential,2950,Duplex O/S,1.5,1897.0,9.0,1877.0,2,4.0,2,0,74000,NO
170538,Residential,2870,Duplex O/S,2.0,1890.0,10.0,2222.0,2,4.0,2,0,74000,NO
123539,Residential,1340,Ranch,1.0,1946.0,4.0,667.0,1,2.0,1,0,73900,NO
147937,Residential,2840,Dplx Bungalow,1.5,1922.0,10.0,1720.0,2,4.0,2,0,73900,NO
131289,Residential,1480,Cottage,1.0,1940.0,4.0,632.0,1,2.0,1,0,73500,NO
150002,Residential,2860,Duplex O/S,1.5,1910.0,9.0,1657.0,2,4.0,2,0,73500,NO
108476,Residential,560,Res O/S A & 1/2,1.0,1930.0,7.0,1210.0,1,4.0,1,0,73000,NO
124351,Residential,1440,Milwaukee Bungalow,1.0,1927.0,6.0,1484.0,1,3.0,1,0,73000,NO
154692,Residential,2850,Duplex O/S,1.5,1910.0,8.0,2114.0,2,4.0,2,0,73000,NO
167502,Residential,1780,Dplx Bungalow,2.0,1917.0,12.0,2664.0,2,6.0,2,0,73000,NO
167711,Residential,1780,Milwaukee Bungalow,1.0,1919.0,7.0,1526.0,1,3.0,1,0,73000,NO
134172,Residential,1440,Cape Cod,1.0,1951.0,6.0,1141.0,1,4.0,1,0,72900,NO
133677,Residential,1150,Ranch,1.0,1950.0,4.0,694.0,1,2.0,1,0,72500,NO
151094,Residential,2820,Res O/S 1 Story,1.0,1922.0,5.0,968.0,1,2.0,1,0,72500,NO
167776,Residential,1780,Dplx Bungalow,2.0,1922.0,12.0,2936.0,2,4.0,2,0,72500,NO
219837,Residential,4120,Duplex-Cottage,2.0,1897.0,9.0,1606.0,2,3.0,2,0,72500,NO
114599,Residential,960,Cape Cod,1.0,1952.0,6.0,1170.0,1,4.0,1,0,72000,NO
124515,Residential,1440,Duplex N/S,1.5,1948.0,8.0,1444.0,2,4.0,2,0,72000,NO
150385,Residential,2820,Res O/S A & 1/2,1.0,1926.0,8.0,1436.0,1,4.0,1,0,72000,NO
181526,Residential,2520,Milwaukee Bungalow,1.0,1920.0,6.0,1360.0,1,4.0,1,1,72000,NO
182057,Residential,1880,Milwaukee Bungalow,1.0,1920.0,5.0,1155.0,1,3.0,1,0,72000,NO
194863,Residential,2420,Duplex O/S,2.0,1890.0,11.0,2124.0,2,5.0,2,0,72000,NO
213927,Residential,4120,Duplex-Cottage,1.0,1906.0,10.0,1699.0,2,4.0,2,0,72000,NO
215984,Residential,4020,Duplex O/S,2.0,1900.0,11.0,2168.0,2,5.0,2,0,72000,NO
149763,Residential,2860,Duplex O/S,2.0,1921.0,10.0,2698.0,2,4.0,2,0,71500,NO
168441,Residential,2950,Dplx Bungalow,2.0,1916.0,10.0,2362.0,2,4.0,2,0,70500,NO
214451,Residential,4100,Res O/S A & 1/2,1.0,1897.0,7.0,1104.0,1,4.0,1,0,70425,NO
113086,Residential,900,Ranch,1.0,1954.0,4.0,672.0,1,2.0,1,0,70000,NO
113143,Residential,900,Ranch,1.0,1951.0,4.0,698.0,1,2.0,1,0,70000,NO
115061,Residential,960,Ranch,1.0,1955.0,4.0,672.0,1,2.0,1,0,70000,NO
115137,Residential,960,Ranch,1.0,1950.0,8.0,672.0,1,4.0,1,0,70000,NO
115825,Residential,960,Cottage,2.0,1936.0,4.0,944.0,1,2.0,1,0,70000,NO
121208,Commercial,6232,Tavern,2.0,1900.0,0.0,3352.0,3,2.0,0,0,70000,NO
121699,Residential,1160,Ranch,1.0,1946.0,4.0,744.0,1,2.0,1,0,70000,NO
121763,Residential,1160,Milwaukee Bungalow,1.0,1929.0,6.0,1321.0,1,3.0,1,0,70000,NO
123331,Residential,1340,Cape Cod,1.0,1940.0,8.0,1094.0,1,6.0,1,0,70000,NO
123538,Residential,1340,Ranch,1.0,1946.0,8.0,667.0,1,4.0,1,0,70000,NO
123928,Residential,1160,Dplx Bungalow,1.5,1926.0,8.0,1567.0,2,3.0,2,0,70000,NO
126035,Residential,1140,Cape Cod,1.5,1939.0,10.0,1173.0,1,4.0,1,1,70000,NO
134352,Residential,1440,Duplex O/S,1.5,1912.0,7.0,1499.0,2,3.0,2,0,70000,NO
134406,Residential,1440,Milwaukee Bungalow,1.0,1925.0,7.0,1329.0,1,4.0,1,0,70000,NO
134468,Residential,1440,Cape Cod,1.0,1940.0,5.0,1157.0,1,9.0,1,0,70000,NO
147938,Residential,2840,Duplex O/S,1.5,1922.0,27.0,1720.0,2,12.0,2,0,70000,NO
148225,Residential,2840,Dplx Bungalow,1.5,1919.0,9.0,1741.0,2,3.0,2,0,70000,NO
155347,Residential,2850,Dplx Bungalow,1.5,1911.0,22.0,2111.0,2,10.0,2,0,70000,NO
155495,Residential,2850,Res O/S A & 1/2,1.0,1910.0,13.0,1380.0,1,8.0,1,0,70000,NO
157499,Residential,2960,Dplx Bungalow,2.0,1916.0,10.0,2042.0,2,4.0,2,0,70000,NO
157932,Residential,1780,Multiple Residential Bldgs,1.0,1926.0,11.0,2271.0,2,5.0,2,1,70000,NO
167535,Residential,1780,Dplx Bungalow,1.5,1917.0,10.0,2202.0,2,4.0,2,0,70000,NO
169572,Residential,2950,Res O/S A & 1/2,1.0,1891.0,6.0,1173.0,1,2.0,2,0,70000,NO
181109,Residential,2520,Dplx Bungalow,2.0,1925.0,10.0,2199.0,2,4.0,2,0,70000,NO
186535,Residential,3000,Duplex O/S,2.0,1891.0,13.0,2684.0,2,6.0,3,0,70000,NO
207920,Residential,4020,Duplex O/S,2.0,1870.0,12.0,1988.0,2,3.0,2,0,70000,NO
214630,Residential,4100,Duplex O/S,2.0,1899.0,10.0,2436.0,2,5.0,2,0,70000,NO
264855,Residential,4120,Cottage,1.0,1906.0,8.0,760.0,1,2.0,1,0,70000,NO
219654,Residential,4120,Res O/S A & 1/2,1.0,1909.0,4.0,748.0,1,2.0,1,0,70000,NO
133954,Residential,1440,Milwaukee Bungalow,1.0,1926.0,5.0,944.0,1,2.0,2,0,69900,NO
150440,Residential,2860,Res O/S A & 1/2,1.0,1920.0,8.0,1518.0,1,5.0,1,0,69900,NO
133539,Residential,1150,Cape Cod,1.0,1951.0,5.0,852.0,1,3.0,1,0,69600,NO
120193,Residential,1140,Cape Cod,1.0,1939.0,5.0,1031.0,1,3.0,1,0,69000,NO
133517,Residential,1150,Cape Cod,1.0,1950.0,12.0,1092.0,1,8.0,1,0,69000,NO
124426,Residential,1440,Duplex O/S,2.0,1926.0,9.0,1463.0,2,4.0,2,0,68900,NO
121097,Residential,1160,Ranch,1.0,1951.0,4.0,672.0,1,2.0,1,0,68500,NO
169168,Residential,2950,Duplex O/S,1.5,1912.0,10.0,1659.0,2,4.0,2,0,68500,NO
120674,Residential,1140,Res O/S A & 1/2,1.0,1937.0,4.0,710.0,1,2.0,1,0,68000,NO
123365,Residential,1340,Cape Cod,1.0,1951.0,4.0,1383.0,1,2.0,1,0,68000,NO
125353,Residential,1140,Cape Cod,1.0,1953.0,6.0,1204.0,1,4.0,1,0,68000,NO
132139,Residential,1490,Res O/S A & 1/2,1.0,1930.0,6.0,966.0,1,3.0,1,0,68000,NO
157688,Residential,1780,Res O/S A & 1/2,1.0,1925.0,5.0,1080.0,1,2.0,1,0,68000,NO
157772,Residential,1780,Dplx Bungalow,1.5,1917.0,9.0,1880.0,2,3.0,2,0,68000,NO
178328,Residential,2940,Res O/S 2sty +,2.0,1908.0,7.0,1812.0,1,4.0,1,1,68000,NO
195083,Residential,2420,Duplex O/S,2.0,1890.0,11.0,2046.0,2,5.0,2,0,68000,NO
201269,Residential,3040,Duplex O/S,2.0,1905.0,10.0,2414.0,2,4.0,2,0,68000,NO
168582,Residential,2950,Dplx Bungalow,1.5,1921.0,9.0,1852.0,2,3.0,2,0,67900,NO
138797,Residential,1680,Cape Cod,1.0,1938.0,7.0,1204.0,1,3.0,1,0,67500,NO
149444,Residential,2860,Res O/S A & 1/2,1.0,1895.0,14.0,1554.0,1,9.0,1,0,67500,NO
